title,content,helpful,unhelpful,product_url
Great switch from AirPods.,"Talk about about a learning curve moving from AirPods to Sony but I'm kinda glad they did. The noise cancellation is much better allowing for the volume to not need to be so high. Also, speaking on the phone is slightly better. Battery life is also much better!!! With updates they are also working very similar to AirPods anyone when connected to iPhone. Slightly more secure in the ear too.",2,1,https://www.bestbuy.com/site/reviews/sony-wf1000xm5-true-wireless-noise-cancelling-earbuds-black/6546812?variant=A
Incredible Headphones!,"I have used Bose and Sony noise canceling headphones in the past. I must say that Sony's this specific headphone is slightly above in terms of noise canceling, sound quality (balanced bass/clear voice) and battery life. Its almost an year now I have been using these, amazing quality. Spatial audio features can be improved but worth the price!",2,0,https://www.bestbuy.com/site/reviews/sony-wf1000xm5-true-wireless-noise-cancelling-earbuds-black/6546812?variant=A
"Best-in-class, but improvements are possible","Last week, I traded in my old pair of WF1000XM4's for these, and much like the previous model, they are excellent noise cancelling earbuds with long battery life, and great portability. In the interest of full disclosure, I use non-standard memory foam eartips from Comply, which in my particular case improve comfort and noise isolation. Sound quality is crisp and clear, the touch controls are relatively intuitive, the earbuds themselves feel relatively light, and can sit comfortable in my ears for hours at a time. The multiple-device connection feature works pretty seamlessly too, and it's very convenient for any situation that may require you to switch back and forth between two audio sources. For anyone looking for a set of ultra-portable noise cancelling headphones, I can highly recommend these.

Despite my general satisfaction, I do have a few minor gripes about this new model. The glossy plastic finish on the earbuds looks excellent, but it makes them feel a little slippery. I can't help but think it's going to lead to them getting dropped a few times. I've also run into a few bugs when using these earbuds to control Audible playback, especially when connecting to multiple devices at once. I'm hesitant to blame Sony for that, as I've definitely found Audible to be one of the most temperamental apps I use regularly when it comes to playback control, regardless of the device controlling it. Finally, while these do feel more comfortable than the outgoing model, I find it a little harder to get them in and out of my ears than the previous model due to the rounded design and glossy plastic surface. Adjusting how I hold them has helped, but it just doesn't feel as natural as it did with my old pair. Perhaps that's habit more than anything, as I had that pair for almost 3 years. All of these are minor issues, none of which would lead me to choose a different product over these, but I felt compelled to mention them nevertheless.",1,0,https://www.bestbuy.com/site/reviews/sony-wf1000xm5-true-wireless-noise-cancelling-earbuds-black/6546812?variant=A
The pickup is remarkable.,"The requirement for new earbuds arose due to the unfortunate misplacement of my Galaxy Buds 2 Pro by my children. The audio quality of these earbuds is exceptional for their form factor, and the noise cancellation feature is remarkably effective. Considering their overall performance, they represent a sound investment. While a lower price point of $50 would have been preferable, one must be realistic about their options.",1,0,https://www.bestbuy.com/site/reviews/sony-wf1000xm5-true-wireless-noise-cancelling-earbuds-black/6546812?variant=A
Hands down a must buy!!,"Its truly no mystery sony once again knocked these wireless earbuds out the park! From the discreet look in ones ear to the beast mode connectivity from a at least 60 to 80 paces away flawless connection. It was a no brainer buy. Sound quality is perfect for my taste if your looking for an earbud that creates hearing loss these are not for you lol! Some people prefer deafening sound. The beauty bled of bass tremble is high-quality. Noise cancelation is amazing! I work in a steel mill super load it almost silences my surroundings better then earplugs designed to protect from harmful noise levels.  A must buy if your looking for a well balanced earbud with amazing 8hr plus battery life, is what im averaging.",4,1,https://www.bestbuy.com/site/reviews/sony-wf1000xm5-true-wireless-noise-cancelling-earbuds-black/6546812?variant=A
"Light, beautiful sound, what's there not to love!!","I was amazed by the sound I was getting from these. Though it is technically the next generation beyond the XM4's, it is nearly on par with my headset XM4 that I have used tirelessly. kind of sound compacted to this size is no short of incredible. The noise-cancelling is incredibly capable as well. I of course can't agree that it's the absolute best, but this can't be beat for this price. I only feel like there's much more room in terms of functionality with the touch controls, but most of the takeaways have been incredibly positive for me. They almost feel like I'm wearing nothing at all.",2,1,https://www.bestbuy.com/site/reviews/sony-wf1000xm5-true-wireless-noise-cancelling-earbuds-black/6546812?variant=A
love these buds...,"Have been using these nearly constantly for 8 months now, they are better in nearly every way than the xm4s, look good, have a great battery life, fit in my pocket well, and sound better than any other wireless earbud I have tried. They have a warm sound curve and require minimal equalizer treatment (in my own opinion). Stay in while running, comfortable for long periods of time. If you can justify spending $300 on earbuds, they will treat you well for a long time.",2,0,https://www.bestbuy.com/site/reviews/sony-wf1000xm5-true-wireless-noise-cancelling-earbuds-black/6546812?variant=A
Glad I kept my WF1000XM4s,"Any enthusiasm I had for these is pretty much gone, and very happy I didn’t sell off my WF1000XM4s.  
They sound excellent, they pair up right well with the iPhone; beyond that, the little annoyances start to add up.  
First, the fit.  If you have larger ears, you’re going to experience a lot more outside noise than usual.  Some odd reason, the fit isn’t as tight as the previous model.  Switching to a larger tip makes it uncomfortable for me and then you have this issue where it doesn’t fit in the case perfectly.  Hopefully a third party like Comply or SpinFit will update their catalog to maybe remedy this. 
Two, random dropouts during playback.  Sometimes it’ll be the right bud, or both.  This may or may not be linked to the “unknown accessory” tab that randomly pops up on my phone screen.  This has never happened on the previous model or any of my other wireless ANC buds.  It’s quite annoying.  
New tips, maybe a firmware update will correct these annoyances ? 
I haven’t used these for phone calls.  As expected the battery life is excellent in both the buds, and case.  In the right setting, music detail , experience are excellent.",5,3,https://www.bestbuy.com/site/reviews/sony-wf1000xm5-true-wireless-noise-cancelling-earbuds-black/6546812?variant=A
versatile and useful,"These earbuds have great sound quality with a nice looking sleek design to match. These earbuds make it seamless to connect to 2 devices at once and switch between those, like for me between my laptop and my phone. The buttons on the phone",1,0,https://www.bestbuy.com/site/reviews/sony-wf1000xm5-true-wireless-noise-cancelling-earbuds-black/6546812?variant=A
Solid earbuds,The Sony XM5 earbuds have great sound quality and are comfortable to wear for longer periods of time. The Speak-to-Chat feature is awesome in settings where you need to be able to talk to others without a distraction. Overall a great experience thus far.,0,0,https://www.bestbuy.com/site/reviews/sony-wf1000xm5-true-wireless-noise-cancelling-earbuds-black/6546812?variant=A
Amazing,Sound great. They stay in your ears unlike the AirPod Pros. NC is good.  The app to control is very good. Highly recommend.,3,2,https://www.bestbuy.com/site/reviews/sony-wf1000xm5-true-wireless-noise-cancelling-earbuds-black/6546812?variant=A&pageSize=20&sku=6546812&sort=BEST_REVIEW&variant=A&page=2
Endgame earbuds,"A fantastic pair of earbuds that have blown every other pair I've tried out of the water. From the Soundcore Liberty 3 Pro to the Technics AZ80, these buds outshine everything in terms of both sound quality and features. Sifting through the app (which sets up quick and easy) allows for one to toggle between ANC modes, set the modes to automatic, enable a Spotify quick play gesture directly on the earbuds, switch bluetooth codecs, toggle DSEE Extreme (lossy music upscaler), and calibrate head tracking amongst other things. The standout feature for a bass head like myself is Sony's Clear Bass technology, which allows for a crisp boost to the bass without a loss of volume or fidelity across the higher frequencies. My only gripe would be the battery life of the case, but as long as one charges regularly, this shouldn't be an issue. Highly recommend this pair to anyone on the fence about trying them.",3,0,https://www.bestbuy.com/site/reviews/sony-wf1000xm5-true-wireless-noise-cancelling-earbuds-black/6546812?variant=A&pageSize=20&sku=6546812&sort=BEST_REVIEW&variant=A&page=2
Good...but,"These are everything the M4s aren't. They're small, they sound great, the ANC is top tier, the battery life is great. But they're not perfect. First off, I have huge comfort issues with the included foam eartips. They really start to hurt after about an hour or so. Second, the nozzle of the buds doesn't have any form of mesh or protection to stop earwax and moisture from entering the buds. This makes it increasingly difficult to buy silicone tips and when I did, the fit and ANC suffered greatly. Third, the ambient mode is average at best. Fourth, I absolutely HATE that I can't customize what the touch controls do. I've also never really been a fan of Sony's app. But overall, these are a great set of earbuds and I do recommend them",5,1,https://www.bestbuy.com/site/reviews/sony-wf1000xm5-true-wireless-noise-cancelling-earbuds-black/6546812?variant=A&pageSize=20&sku=6546812&sort=BEST_REVIEW&variant=A&page=2
A worthy successor to the WF-1000XM4s,"If you’re looking for the best in sound quality from true wireless earbuds, you’ve come to the right product. Make sure you download the Sony Headphones app to customize your sound preferences accordingly. I recommend DSEE being turned on to benefit all music sources you listen through. The comfort/fit and noise cancellation features are excellent and a marked step up from the XM4s, particularly with regards to comfort.",2,0,https://www.bestbuy.com/site/reviews/sony-wf1000xm5-true-wireless-noise-cancelling-earbuds-black/6546812?variant=A&pageSize=20&sku=6546812&sort=BEST_REVIEW&variant=A&page=2
Great product,"Maybe one of the best headphones in the ear I’ve ever had. The only downside is that they do fall out sometimes not sure if it’s just my ear, but that is the only problem I have with them other than that I love how they track how long you listen when you listen the times and the dates and I really love how it tracks a lot of your stuff And they’re headphones highly recommend",0,0,https://www.bestbuy.com/site/reviews/sony-wf1000xm5-true-wireless-noise-cancelling-earbuds-black/6546812?variant=A&pageSize=20&sku=6546812&sort=BEST_REVIEW&variant=A&page=2
Good but not great!,"these are pretty good, but i ended up returning them and i will explain why:
I got both these and the Bose - QuietComfort Ultra, and as a BB total member, had some time to make the decision between the two. Went on 4 flights and compared overall performance between the two options, and the Sony fell a bit short on some key features for me:

1. Active Noise Cancellation: The Bose are way better in the ANC feature, especially in a flight, but even overall in a noisy environment, with high volume conversations in the background, The Sony were good, but in my opinion not even remotely close to the Bose.
2. Comfort in the ear: the Sony hve this foam like material that expands in the ear, which on the positive adds some more blocked noise cancellation, but on the negative after a while you start feeling in in your ear.
3. Sound wuality: I think the Bose are a better sound overall, both on phone calls and on music. Watched several TV shows and a Movie with both, and the sound coming from the Bose was more crisp and rich but the sound from the Sony was more bass and deep, so i guess it's a matter of individual preference.
4. App: having both apps, i can definitely say they both suck, but the Bose app sucks a bit less. I had some connectivity issues with the Sony on both my Samsung S24 Ultra and my Lenovo Laptop - maybe it was a local problem with the pair i had, but the BT kept disconnecting from the earbuds perspective once every couple of hours.

The only definitive advantage i found with the Sony earbuds was the microphone. the mic on the Sony is way better when having a phone call when compared to the Bose. the Bose have this echo resonance in the background but the Sony sounds good and clean. Verified with several calls to people and getting their feedback on how they heard the conversation from their perspective.

Overall, these are great, but for my individual needs the Bose were just a bit better (higher need for flights ANC).",0,0,https://www.bestbuy.com/site/reviews/sony-wf1000xm5-true-wireless-noise-cancelling-earbuds-black/6546812?variant=A&pageSize=20&sku=6546812&sort=BEST_REVIEW&variant=A&page=2
Good quality.,Fit well. I love the options to select the best fitting ear piece. Easy to use. It did cancel the background noise. Quality listening. Nothing to dislike.,1,0,https://www.bestbuy.com/site/reviews/sony-wf1000xm5-true-wireless-noise-cancelling-earbuds-black/6546812?variant=A&pageSize=20&sku=6546812&sort=BEST_REVIEW&variant=A&page=2
My Best Buy,This is indeed the best headset I've ever owned. The headset that stay in my ears during my entire 1.5 hrs. walk daily. Superb sound.,1,0,https://www.bestbuy.com/site/reviews/sony-wf1000xm5-true-wireless-noise-cancelling-earbuds-black/6546812?variant=A&pageSize=20&sku=6546812&sort=BEST_REVIEW&variant=A&page=2
Very good,"I’m a bit of an audiophile, so searching for the perfect earbuds was difficult. There are lots of options for higher-end earbuds. After watching and reading many reviews, I decided to get these. I had a pair of WF1000-XM3 for a few years and I had no complaints. I’m very happy with these WF1000-XM5 earbuds. The memory foam tips are really nice, and seal to your ear nicely without being uncomfortable. The earbuds are not bulky. The sound quality is nearly perfect for wireless earbuds. They have great, clean bass, smooth midrange, and crisp highs. The EQ is highly adjustable to tune to your liking. I would highly recommend these",1,0,https://www.bestbuy.com/site/reviews/sony-wf1000xm5-true-wireless-noise-cancelling-earbuds-black/6546812?variant=A&pageSize=20&sku=6546812&sort=BEST_REVIEW&variant=A&page=2
Great performance headphones,"Great sound and battery life.
Best noise canceling I have tried so far. Clear calls and crisp sound listening music.
Only con so far: not easy to grab out from case.",1,0,https://www.bestbuy.com/site/reviews/sony-wf1000xm5-true-wireless-noise-cancelling-earbuds-black/6546812?variant=A&pageSize=20&sku=6546812&sort=BEST_REVIEW&variant=A&page=2
The best earbuds i've ever had!!!,Sounds perfect. Comfort. Sony has done a good good job on noise canceling and ambient sound. 10/10,1,0,https://www.bestbuy.com/site/reviews/sony-wf1000xm5-true-wireless-noise-cancelling-earbuds-black/6546812?variant=A&pageSize=20&sku=6546812&sort=BEST_REVIEW&variant=A&page=2
Best Headphones,These headphones are the best Bluetooth headphones I’ve ever bought. They have great sound quality and I can’t see myself using any other headphones. They fit in my ear perfectly and I have no complaints at all.,1,0,https://www.bestbuy.com/site/reviews/sony-wf1000xm5-true-wireless-noise-cancelling-earbuds-black/6546812?variant=A&pageSize=20&sku=6546812&sort=BEST_REVIEW&variant=A&page=2
Upgrade worth it,"Upgraded from XM4. Totally worth it.

Good sound quality. Good battery life. Don’t love the app, but overall happy.",1,0,https://www.bestbuy.com/site/reviews/sony-wf1000xm5-true-wireless-noise-cancelling-earbuds-black/6546812?variant=A&pageSize=20&sku=6546812&sort=BEST_REVIEW&variant=A&page=2
Great earbuds,"Great earbuds. Prefer the fitment and noise cancellation over AirPod pros. However these are my second pair as the first pair was defective, it would cut off in one ear very randomly but the replacement hasn’t had any issues as of yet. Definitely recommend unless you get a bad pair..",0,0,https://www.bestbuy.com/site/reviews/sony-wf1000xm5-true-wireless-noise-cancelling-earbuds-black/6546812?variant=A&pageSize=20&sku=6546812&sort=BEST_REVIEW&variant=A&page=2
400 dollar giftcard please lol,"Definitely an Upgrade from the xm4s. Good sound, smaller case, totally worth the upgrade in my books.
One more thing,  during a call, the transition from phone to earphone is way faster than it's  predecessor. You don't miss sentences in the conversation.",1,0,https://www.bestbuy.com/site/reviews/sony-wf1000xm5-true-wireless-noise-cancelling-earbuds-black/6546812?variant=A&pageSize=20&sku=6546812&sort=BEST_REVIEW&variant=A&page=2
"Great earbuds just... i lost one :,(","Great sound, exelent transparency and noise cancelation 5 stars for that. but as with all earbuds... easy to loose...",1,0,https://www.bestbuy.com/site/reviews/sony-wf1000xm5-true-wireless-noise-cancelling-earbuds-black/6546812?variant=A&pageSize=20&sku=6546812&sort=BEST_REVIEW&variant=A&page=2
Worth Purchasing,"As someone with small ears, I have tried numerous earbuds but every-time I would wear apple airpods or the linkbuds they would just come off immediately and I have tried getting smaller buds for it but wouldn’t stay in my ears for long. I came across these ones and tried them on literally right after I exited the store. I saw another review as they had a similar situation like me and I had high hopes. 
I only wore one earbud throughout the duration of the car ride and couldn’t hear my surroundings. I am really happy with my purchase as I also have the WH-1000XM4 headphones and I use them as my gaming headphones.
If you are thinking about buying new earbuds or a replacement, you should definitely invest in these ones.",1,2,https://www.bestbuy.com/site/reviews/sony-wf1000xm5-true-wireless-noise-cancelling-earbuds-black/6546812?variant=A&pageSize=20&sku=6546812&sort=BEST_REVIEW&variant=A&page=2
Great Product! Highly recommend.,Works right out the box.  Only issue I had was it was a little slippery while trying to pull the earbuds out of the case.  The sound and noise cancelation is great and the quality of the build fill premium.  Surprisingly the call quality is not bad compared to others.  I highly recommend these earbuds.,1,0,https://www.bestbuy.com/site/reviews/sony-wf1000xm5-true-wireless-noise-cancelling-earbuds-black/6546812?variant=A&pageSize=20&sku=6546812&sort=BEST_REVIEW&variant=A&page=2
